convert_from,to,rule
"acceleration of free fall, standard (gn)",meter per second squared (m / s2),9.80665E+00
foot per second squared (ft / s2),meter per second squared (m / s2),3.048E-01
gal (Gal),meter per second squared (m / s2),1.0E-02
inch per second squared (in / s2),meter per second squared (m / s2),2.54E-02
degree (°),radian (rad),1.745329E-02
gon (also called grade) (gon),radian (rad),1.570796E-02
gon (also called grade) (gon),degree (°),9.0E-01
mil,radian (rad),9.817477E-04
mil,degree (°),5.625E-02
minute ('),radian (rad),2.908882E-04
revolution (r),radian (rad),6.283185E+00
"second ("")",radian (rad),4.848137E-06
acre (based on U.S. survey foot),square meter (m2),4.046873E+03
are (a),square meter (m2),1.0E+02
barn (b),square meter (m2),1.0E-28
circular mil,square meter (m2),5.067075E-10
circular mil,square millimeter (mm2),5.067075E-04
foot to the fourth power (ft4),meter to the fourth power (m4),8.630975E-03
hectare (ha),square meter (m2),1.0E+04
inch to the fourth power (in4),meter to the fourth power (m4),4.162314E-07
square foot (ft2),square meter (m2),9.290304E-02
square inch (in2),square meter (m2),6.4516E-04
square inch (in2),square centimeter (cm2),6.4516E+00
square mile (mi2),square meter (m2),2.589988E+06
square mile (mi2),square kilometer (km2),2.589988E+00
square mile (based on U.S. survey foot) (mi2),square meter (m2),2.589998E+06
square mile (based on U.S. survey foot) (mi2),square kilometer (km2),2.589998E+00
square yard (yd2),square meter (m2),8.361274E-01
abampere,ampere (A),1.0E+01
abcoulomb,coulomb (C),1.0E+01
abfarad,farad (F),1.0E+09
abhenry,henry (H),1.0E-09
abmho,siemens (S),1.0E+09
abohm,ohm (Ω),1.0E-09
abvolt,volt (V),1.0E-08
ampere hour (A · h),coulomb (C),3.6E+03
biot (Bi),ampere (A),1.0E+01
EMU of capacitance (abfarad),farad (F),1.0E+09
EMU of current (abampere),ampere (A),1.0E+01
EMU of electric potential (abvolt),volt (V),1.0E-08
EMU of inductance (abhenry),henry (H),1.0E-09
EMU of resistance (abohm),ohm (Ω),1.0E-09
ESU of capacitance (statfarad),farad (F),1.112650E-12
ESU of current (statampere),ampere (A),3.335641E-10
ESU of electric potential (statvolt),volt (V),2.997925E+02
ESU of inductance (stathenry),henry (H),8.987552E+11
ESU of resistance (statohm),ohm ( Ω),8.987552E+11
faraday (based on carbon 12),coulomb (C),9.648534E+04
franklin (Fr),coulomb (C),3.335641E-10
gamma (γ),tesla (T),1.0E-09
"gauss (Gs, G)",tesla (T),1.0E-04
gilbert (Gi),ampere (A),7.957747E-01
maxwell (Mx),weber (Wb),1.0E-08
mho,siemens (S),1.0E+00
oersted (Oe),ampere per meter (A / m),7.957747E+01
ohm centimeter (Ω · cm),ohm meter ( Ω · m),1.0E-02
ohm circular-mil per foot,ohm meter ( Ω · m),1.662426E-09
ohm circular-mil per foot,ohm square millimeter per meter (Ω · mm2 / m),1.662426E-03
statampere,ampere (A),3.335641E-10
statcoulomb,coulomb (C),3.335641E-10
statfarad,farad (F),1.112650E-12
stathenry,henry (H),8.987552E+11
statmho,siemens (S),1.112650E-12
statohm,ohm ( Ω),8.987552E+11
statvolt,volt (V),2.997925E+02
unit pole,weber (Wb),1.256637E-07
British thermal unitIT (BtuIT),joule (J),1.055056E+03
British thermal unitth (Btuth),joule (J),1.054350E+03
British thermal unit (mean) (Btu),joule (J),1.05587E+03
British thermal unit (39 °F) (Btu),joule (J),1.05967E+03
British thermal unit (59 °F) (Btu),joule (J),1.05480E+03
British thermal unit (60 °F) (Btu),joule (J),1.05468E+03
calorieIT (calIT),joule (J),4.1868E+00
calorieth (calth),joule (J),4.184E+00
calorie (mean) (cal),joule (J),4.19002E+00
calorie (15 °C) (cal15),joule (J),4.18580E+00
calorie (20 °C) (cal20),joule (J),4.18190E+00
"calorieIT, kilogram (nutrition)",joule (J),4.1868E+03
"calorieth, kilogram (nutrition)",joule (J),4.184E+03
"calorie (mean), kilogram (nutrition)",joule (J),4.19002E+03
electronvolt (eV),joule (J),1.602176E-19
erg (erg),joule (J),1.0E-07
foot poundal,joule (J),4.214011E-02
foot pound-force (ft · lbf),joule (J),1.355818E+00
kilocalorieIT (kcalIT),joule (J),4.1868E+03
kilocalorieth (kcalth),joule (J),4.184E+03
kilocalorie (mean) (kcal),joule (J),4.19002E+03
kilowatt hour (kW · h),joule (J),3.6E+06
kilowatt hour (kW · h),megajoule (MJ),3.6E+00
quad (1015 BtuIT),joule (J),1.055056E+18
therm (EC),joule (J),1.05506E+08
therm (U.S.),joule (J),1.054804E+08
ton of TNT (energy equivalent),joule (J),4.184E+09
watt hour (W · h),joule (J),3.6E+03
watt second (W · s),joule (J),1.0E+00
erg per square centimeter second [erg / (cm2 · s)],watt per square meter (W / m2),1.0E-03
watt per square centimeter (W / cm2),watt per square meter (W / m2),1.0E+04
watt per square inch (W / in2),watt per square meter (W / m2),1.550003E+03
dyne (dyn),newton (N),1.0E-05
kilogram-force (kgf),newton (N),9.80665E+00
kilopond (kilogram-force) (kp),newton (N),9.80665E+00
kip (1 kip = 1000 lbf),newton (N),4.448222E+03
kip (1 kip = 1000 lbf),kilonewton (kN),4.448222E+00
ounce (avoirdupois)-force (ozf),newton (N),2.780139E-01
poundal,newton (N),1.382550E-01
pound-force (lbf),newton (N),4.448222E+00
pound-force per pound (lbf / lb) (thrust to mass ratio),newton per kilogram (N / kg),9.80665E+00
ton-force (2000 lbf),newton (N),8.896443E+03
ton-force (2000 lbf),kilonewton (kN),8.896443E+00
pound-force per foot (lbf / ft),newton per meter (N / m),1.459390E+01
pound-force per inch (lbf / in),newton per meter (N / m),1.751268E+02
British thermal unitIT per cubic foot (BtuIT / ft3),joule per cubic meter (J / m3),3.725895E+04
British thermal unitth per cubic foot (Btuth / ft3),joule per cubic meter (J / m3),3.723403E+04
British thermal unitIT per pound (BtuIT / lb),joule per kilogram (J / kg),2.326E+03
British thermal unitth per pound (Btuth / lb),joule per kilogram (J / kg),2.324444E+03
calorieIT per gram (calIT / g),joule per kilogram (J / kg),4.1868E+03
calorieth per gram (calth / g),joule per kilogram (J / kg),4.184E+03
British thermal unitIT per hour square foot degree Fahrenheit [Btu IT / (h · ft2 · °F)],watt per square meter kelvin [W / (m2 · K)],5.678263E+00
British thermal unitth per hour square foot degree Fahrenheit [Btu th / (h · ft2 · °F)],watt per square meter kelvin [W / (m2 · K)],5.674466E+00
British thermal unitIT per second square foot degree Fahrenheit [Btu IT / (s · ft2 · °F)],watt per square meter kelvin [W / (m2 · K)],2.044175E+04
British thermal unitth per second square foot degree Fahrenheit [Btu th / (s · ft2 · °F)],watt per square meter Kelvin [W / (m2 · K)],2.042808E+04
British thermal unitIT per square foot (Btu IT / ft2),joule per square meter (J / m2),1.135653E+04
British thermal unitth per square foot (Btu th / ft2),joule per square meter (J / m2),1.134893E+04
calorieth per square centimeter (calth / cm2),joule per square meter (J / m2),4.184E+04
langley (calth / cm2),joule per square meter (J / m2),4.184E+04
British thermal unitIT per square foot hour [Btu IT / (ft2 · h)],watt per square meter (W / m2),3.154591E+00
British thermal unitth per square foot hour [Btu th / (ft2 · h)],watt per square meter (W / m2),3.152481E+00
British thermal unitth per square foot minute [Btu th / (ft2 · min)],watt per square meter (W / m2),1.891489E+02
British thermal unitIT per square foot second [Btu IT / (ft2 · s)],watt per square meter (W / m2),1.135653E+04
British thermal unitth per square foot second [Btu th / (ft2 · s)],watt per square meter (W / m2),1.134893E+04
British thermal unitth per square inch second [Btu th / (in2 · s)],watt per square meter (W / m2),1.634246E+06
calorieth per square centimeter minute [cal th / (cm2 · min)],watt per square meter (W / m2),6.973333E+02
calorieth per square centimeter second [cal th / (cm2 · s)],watt per square meter (W / m2),4.184E+04
gallon (U.S.) per horsepower hour [gal / (hp · h)],cubic meter per joule (m3 / J),1.410089E-09
gallon (U.S.) per horsepower hour [gal / (hp · h)],liter per joule (L / J),1.410089E-06
mile per gallon (U.S.) (mpg) (mi / gal),meter per cubic meter (m / m3),4.251437E+05
mile per gallon (U.S.) (mpg) (mi / gal),kilometer per liter (km / L),4.251437E-01
mile per gallon (U.S.) (mpg) (mi / gal),liter per 100 kilometer (L / 100 km),235.215 / x
per gallon pound per horsepower hour [lb / (hp · h)],kilogram per joule (kg / J),1.689659E-07
British thermal unitIT per degree Fahrenheit (Btu IT / °F),joule per kelvin (J / K),1.899101E+03
British thermal unitth per degree Fahrenheit (Btu th / °F),joule per kelvin (J / K),1.897830E+03
British thermal unitIT per degree Rankine (Btu IT / °R),joule per kelvin (J / K),1.899101E+03
British thermal unitth per degree Rankine (Btu th / °R),joule per kelvin (J / K),1.897830E+03
British thermal unitIT per hour (BtuIT / h),watt (W),2.930711E-01
British thermal unitth per hour (Btuth / h),watt (W),2.928751E-01
British thermal unitth per minute (Btuth / min),watt (W),1.757250E+01
British thermal unitIT per second (BtuIT / s),watt (W),1.055056E+03
British thermal unitth per second (Btuth / s),watt (W),1.054350E+03
calorieth per minute (calth / min),watt (W),6.973333E-02
calorieth per second (calth / s),watt (W),4.184E+00
kilocalorieth per minute (kcalth / min),watt (W),6.973333E+01
kilocalorieth per second (kcalth / s),watt (W),4.184E+03
ton of refrigeration (12 000 BtuIT / h),watt (W),3.516853E+03
British thermal unitIT per pound degree Fahrenheit [Btu IT / (lb · °F)],joule per kilogram kelvin [J / (kg · K)],4.1868E+03
British thermal unitth per pound degree Fahrenheit [Btu th / (lb · °F)],joule per kilogram kelvin [J / (kg · K)],4.184E+03
British thermal unitIT per pound degree Rankine [Btu IT / (lb · °R)],joule per kilogram kelvin [J / (kg · K)],4.1868E+03
British thermal unitth per pound degree Rankine [Btu th / (lb · °R)],joule per kilogram kelvin [J / (kg · K)],4.184E+03
calorieIT per gram degree Celsius [cal IT / (g · °C)],joule per kilogram kelvin [J / (kg · K)],4.1868E+03
calorieth per gram degree Celsius [cal th / (g · °C)],joule per kilogram kelvin [J / (kg · K)],4.184E+03
calorieIT per gram kelvin [calIT / (g · K)],joule per kilogram kelvin [J / (kg · K)],4.1868E+03
calorieth per gram kelvin [calth / (g · K)],joule per kilogram kelvin [J / (kg · K)],4.184E+03
British thermal unitIT foot per hour square foot degree Fahrenheit [Btu IT · ft / (h · ft2 · °F)],watt per meter kelvin [W / (m · K)],1.730735E+00
British thermal unitth foot per hour square foot degree Fahrenheit [Btu th · ft / (h · ft2 · °F)],watt per meter kelvin [W / (m · K)],1.729577E+00
British thermal unitIT inch per hour square foot degree Fahrenheit [Btu IT · in / (h · ft2 · °F)],watt per meter kelvin [W / (m · K)],1.442279E-01
British thermal unitth inch per hour square foot degree Fahrenheit [Btu th · in / (h · ft2 · °F)],watt per meter kelvin [W / (m · K)],1.441314E-01
British thermal unitIT inch per second square foot degree Fahrenheit [Btu IT · in / (s · ft2 · °F)],watt per meter kelvin [W / (m · K)],5.192204E+02
British thermal unitth inch per second square foot degree Fahrenheit [Btu th · in / (s · ft2 · °F)],watt per meter kelvin [W / (m · K)],5.188732E+02
calorieth per centimeter second degree Celsius [cal th / (cm · s · °C)],watt per meter kelvin [W / (m · K)],4.184E+02
square foot per hour (ft2 / h),square meter per second (m2 / s),2.58064E-05
clo,square meter kelvin per watt (m2 · K / W),1.55E-01
degree Fahrenheit hour square foot per British thermal unitIT (°F · h · ft2 / BtuIT),square meter kelvin per watt (m2 · K / W),1.761102E-01
degree Fahrenheit hour square foot per British thermal unit th (°F · h · ft2 / Btuth),square meter kelvin per watt (m2 · K / W),1.762280E-01
degree Fahrenheit hour per British thermal unitIT (°F · h / Btu IT),kelvin per watt (K / W),1.895634E+00
degree Fahrenheit hour per British thermal unitth (°F · h / Btu th),kelvin per watt (K / W),1.896903E+00
degree Fahrenheit second per British thermal unitIT (°F · s / Btu IT),kelvin per watt (K / W),5.265651E-04
degree Fahrenheit second per British thermal unitth (°F · s / Btu th),kelvin per watt (K / W),5.269175E-04
degree Fahrenheit hour square foot per British thermal unitIT inch [°F · h · ft2 / (BtuIT · in)],meter kelvin per watt (m · K / W),6.933472E+00
degree Fahrenheit hour square foot per British thermal unitth inch [°F · h · ft2 / (Btuth · in)],meter kelvin per watt (m · K / W),6.938112E+04
ångström (Å),meter (m),1.0E-10
ångström (Å),nanometer (nm),1.0E-01
astronomical unit (ua),meter (m),1.495979E+11
chain (based on U.S. survey foot) (ch),meter (m),2.011684E+01
fathom (based on U.S. survey foot),meter (m),1.828804E+00
fermi,meter (m),1.0E-15
fermi,femtometer (fm),1.0E+00
foot (ft),meter (m),3.048E-01
foot (U.S. survey) (ft),meter (m),3.048006E-01
inch (in),meter (m),2.54E-02
inch (in),centimeter (cm),2.54E+00
kayser (K),reciprocal meter (m ^-1),1E+02
light year (l.y.),meter (m),9.46073E+15
microinch,meter (m),2.54E-08
microinch,micrometer ( μm),2.54E-02
micron (μ),meter (m),1.0E-06
micron (μ),micrometer ( μm),1.0E+00
mil (0.001 in),meter (m),2.54E-05
mil (0.001 in),millimeter (mm),2.54E-02
mile (mi),meter (m),1.609344E+03
mile (mi),kilometer (km),1.609344E+00
mile (based on U.S. survey foot) (mi),meter (m),1.609347E+03
mile (based on U.S. survey foot) (mi),kilometer (km),1.609347E+00
"mile, nautical",meter (m),1.852E+03
parsec (pc),meter (m),3.085678E+16
pica (computer) (1/6 in),meter (m),4.233333E-03
pica (computer) (1/6 in),millimeter (mm),4.233333E+00
pica (printer’s),meter (m),4.217518E-03
pica (printer’s),millimeter (mm),4.217518E+00
point (computer) (1/72 in),meter (m),3.527778E-04
point (computer) (1/72 in),mil limeter (mm),3.527778E-01
point (printer’s),meter (m),3.514598E-04
point (printer’s),millimeter (mm),3.514598E-01
rod (based on U.S. survey foot) (rd),meter (m),5.029210E+00
yard (yd),meter (m),9.144E-01
candela per square inch (cd / in2),candela per square meter (cd / m2),1.550003E+03
footcandle,lux (lx),1.076391E+01
footlambert,candela per square meter (cd / m2),3.426259E+00
lambert,candela per square meter (cd / m2),3.183099E+03
lumen per square foot (lm / ft2),lux (lx),1.076391E+01
phot (ph),lux (lx),1.0E+04
stilb (sb),candela per square meter (cd / m2),1.0E+04
"carat, metric",kilogram (kg),2.0E-04
"carat, metric",gram (g),2.0E-01
grain (gr),kilogram (kg),6.479891E-05
